id,title,digest,url,author,publish_time
"4341","韦莱韬悦2018暑期实习项目&amp;校园宣讲会启动！（附咨询大礼包）","与您携手，激发潜能。韦莱韬悦期待您的加入。","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941337&idx=1&sn=23b6e9f570c0ca9f9ea7dbcc1c410320&chksm=f26b14f0c51c9de621fc7ff4e0666c630457abde657e36047f624332f8725d2e072a88a6228a&scene=27#wechat_redirect","韦莱韬悦招聘","2018-03-18 20:00:00"
"4342","【最新实习】乐高招募CSR VP Intern啦！","【最新实习】乐高招募CSR VP Intern啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941337&idx=2&sn=dc8bddb996f539649cb92e749b90b0ad&chksm=f26b14f0c51c9de67c3411b6b18e262cce12b0a5ab89a1756f9f92f75fb43a9e722c4631d5c5&scene=27#wechat_redirect","上海君","2018-03-18 20:00:00"
"4343","【最新实习】博雅公关招募PR Intern啦！","【最新实习】博雅公关招募PR Intern啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941337&idx=3&sn=bce07d271fac5e893c1d9958d26aeb42&chksm=f26b14f0c51c9de6abfa2d60590ec377b6e15dd1773ccad01bfb77e3aac5a49a50a53fe7c2c1&scene=27#wechat_redirect","上海君","2018-03-18 20:00:00"
"4344","【最新实习】拜耳招募HRBP- CH Intern啦！","【最新实习】拜尔招募HRBP- CH Intern啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941337&idx=4&sn=b9ebce3ba47aba354d041049422f11e0&chksm=f26b14f0c51c9de6ab4a1bd0591e97688b4e427a09ebf9be9fc62ae2721b4d0c843034a2158a&scene=27#wechat_redirect","上海君","2018-03-18 20:00:00"
"4345","汇丰银行2018暑期实习项目热招中！（附求职大礼包）","无需转发和集赞，获取汇丰银行求职大礼包！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649958008&idx=1&sn=c8e832f615483812ce1c05077c823b5a&chksm=f26ad7d1c51d5ec7d6983d30bbc983b2e3ded08a57d9fea5931019c8a86a55ffc6f8449aa2dc&scene=27#wechat_redirect","小贝","2018-03-17 20:00:00"
"4346","【互联网】网易招募视频制作实习生啦！","【互联网】网易招募视频制作实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649958008&idx=2&sn=d7d483cb940ddad23e57fe973040f9fb&chksm=f26ad7d1c51d5ec71a96198d3a32992655476b954888d714674664004889101d6efaabb0d477&scene=27#wechat_redirect","江浙君","2018-03-17 20:00:00"
"4347","【猎头】HAYS招募猎头顾问实习生啦!","【猎头】HAYS招募猎头顾问实习生啦!","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649958008&idx=3&sn=5552ba68bf3349a77814f498e4f335fb&chksm=f26ad7d1c51d5ec71fba5a13c5e9ab77fe1c015722b6fb057ea810e1d664145b2ff7af6558d3&scene=27#wechat_redirect","江浙君","2018-03-17 20:00:00"
"4348","汇丰银行2018暑期实习项目热招中！（附求职大礼包）","无需转发和集赞，获取汇丰银行求职大礼包！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941328&idx=1&sn=5a353bf0f69fa3628c11f13052350840&chksm=f26b14f9c51c9defc9834b9e768c48a8d35790ee57d1b83979cbcdea94c5175638e527260925&scene=27#wechat_redirect","小贝","2018-03-17 20:00:00"
"4349","在埃森哲办公室参加免费训练营，是一种怎样的体验？","世界500强企业与魔都的激情碰撞！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941328&idx=2&sn=36c86c393249bb85d3dd07000fe829a8&chksm=f26b14f9c51c9defb8b905394ecf63985bb2a7c7097b5ef0d418986333bebd1df2fc3743ccbe&scene=27#wechat_redirect","小灶×JOBinn","2018-03-17 20:00:00"
"4350","【最新实习】贝恩招募Admin/Reception Intern 啦！","【最新实习】贝恩招募 Admin/Reception Intern 啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941328&idx=3&sn=e43566e22665e4a66f43604e6c03bc30&chksm=f26b14f9c51c9def64a96fae3a38ade7f3ee9f6ee61ab206c4bb5911c6848139fd0d21ba5c5b&scene=27#wechat_redirect","上海君","2018-03-17 20:00:00"
"4351","【最新实习】施耐德招募市场部实习生啦！","【最新实习】施耐德招募市场部实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941328&idx=4&sn=07304789902afbcb9c0d541ca0834ce7&chksm=f26b14f9c51c9def65d1a2a186dba775edf49d5307865a5f4900d2601353d4f14ea13f2ca667&scene=27#wechat_redirect","上海君","2018-03-17 20:00:00"
"4352","【最新实习】今日头条招募HR 实习生啦！","【最新实习】今日头条招募HR 实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941328&idx=5&sn=35a44d0e5fee61acababeac25e61c52b&chksm=f26b14f9c51c9def7c4583b66d61dfd3f79b17a290182a14542c0a819cdf3ebbfc384036871c&scene=27#wechat_redirect","上海君","2018-03-17 20:00:00"
"4353","汇丰银行2018暑期实习项目热招中！（附求职大礼包）","无需转发和集赞，获取汇丰银行求职大礼包！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954845&idx=1&sn=e7fdf104d8426ce33672e93bf8f0174e&chksm=f26aebb4c51d62a28c17371f0073b40103d8c5c7496bbe5a6ae91f8fcaad57ce193818c7be01&scene=27#wechat_redirect","小贝","2018-03-17 20:00:00"
"4354","【最新实习】怡安翰威特招募Health &amp; Retirement Intern啦！","【最新实习】怡安翰威特招募Health &amp; Retirement Intern啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954845&idx=2&sn=45cf104d134d11c8926651ca7ad66adb&chksm=f26aebb4c51d62a25d95b19f4087a2a50e669d022ee49445df8141e7c5aa02d45ebe56af8b63&scene=27#wechat_redirect","深圳君","2018-03-17 20:00:00"
"4355","【最新实习】今日头条招募HR实习生啦！","【最新实习】今日头条招募HR实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954845&idx=3&sn=49bda91aaf0a6973cc6bce4c65606491&chksm=f26aebb4c51d62a2e679f3b3b172ff76ba3fad9216acb1530a1c4f3128460cb29984122b0e9c&scene=27#wechat_redirect","深圳君","2018-03-17 20:00:00"
"4356","【最新实习】安创空间招募项目助理实习生啦！","【最新实习】安创空间招募项目助理实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954845&idx=4&sn=07f1c7d4dcf4e50b1b5cac08ecd41a55&chksm=f26aebb4c51d62a2db100add6c14188240ba053544a7e0bff566ba8a93cbaf2837ddef628c32&scene=27#wechat_redirect","深圳君","2018-03-17 20:00:00"
"4357","汇丰银行2018暑期实习项目热招中！（附求职大礼包）","无需转发和集赞，获取汇丰银行求职大礼包！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951322&idx=1&sn=96baa5ec23487761bc27309b94dea6e9&chksm=f26afdf3c51d74e566d188cd470ed93d83ff451aebedcaa8d2f3a9ac675e8fedc9715d1c710c&scene=27#wechat_redirect","小贝","2018-03-17 20:00:00"
"4358","【最新实习】今日头条招募体育运营实习生啦！","【最新实习】今日头条招募体育运营实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951322&idx=2&sn=6ee39d303fb4d11942039310ae8ef635&chksm=f26afdf3c51d74e51f63eee981425313b7f96662019c4db0f7b0f48b316a24d7e30291069213&scene=27#wechat_redirect","北京君","2018-03-17 20:00:00"
"4359","【最新实习】Atos招募财务实习生啦！","【最新实习】Atos招募财务实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951322&idx=3&sn=1ded85a0ebe85737eda049c566771149&chksm=f26afdf3c51d74e5c2cea35c09f68b99a08e4909288b44c7e8dc3780622f388666a7dbf0e47e&scene=27#wechat_redirect","北京君","2018-03-17 20:00:00"
"4360","【最新实习】爱德曼招募Digital Intern 啦!","【最新实习】爱德曼招募Digital Intern 啦!","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951322&idx=4&sn=d1a07e8b37de90678b79078f71b77dcb&chksm=f26afdf3c51d74e5534f3b0be761cf4b07659d7b24e1e9638068704b3bcc16d60cedb72d1762&scene=27#wechat_redirect","北京君","2018-03-17 20:00:00"
"4361","汇丰银行2018暑期实习项目热招中！（附求职大礼包）","无需转发和集赞，获取汇丰银行求职大礼包！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946082&idx=1&sn=976ad4aa568d46e70914b752185c7553&chksm=f26b064bc51c8f5d88ccb1ad15bb490cb29cc3df7747020b55e4bff99b72faff1298c6153a26&scene=27#wechat_redirect","小贝","2018-03-17 20:00:00"
"4362","【最新实习】平安普惠招募金融实习生啦！","【最新实习】平安普惠招募金融实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946082&idx=2&sn=589bf78a8ff631789922d77690200a7f&chksm=f26b064bc51c8f5d9fe3bd935eb2b666e8a131fdf5d44796348a8b19a437fe397248efa65057&scene=27#wechat_redirect","广州君","2018-03-17 20:00:00"
"4363","【最新实习】新东方招募新媒体实习生啦！","【最新实习】新东方招募新媒体实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946082&idx=3&sn=5ee4ddd1e1964b9b55dd704375f89572&chksm=f26b064bc51c8f5d47a81d238e6b9b65574d2ccf50e07bad9019b6ae80a94cf79fcd158cb691&scene=27#wechat_redirect","广州君","2018-03-17 20:00:00"
"4364","【最新实习】西门子招募实习生啦！","【最新实习】西门子招募机械传动部实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946082&idx=4&sn=c98d3a3692a269a390affce5a3641c2d&chksm=f26b064bc51c8f5d67791236c440a619c6c9677933dcd56dda72a9dbaa56c77ef097f15ddb68&scene=27#wechat_redirect","广州君","2018-03-17 20:00:00"
"4365","HR：没有求职信的简历，我连看都不会看！","不会撰写求职信？教你“私人订制“求职信！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941306&idx=1&sn=df3162b485be85e81d6d8325e30c24df&chksm=f26b1493c51c9d85508161e8b70a77c0fd3dbfd628f2b8ec08cc434ecf44bb44db607b9df42e&scene=27#wechat_redirect","Aja Frost","2018-03-16 20:00:00"
"4366","申请最后3天！奥纬咨询暑期实习网申马上截止！贝恩、BCG面试进行中...","一起冲刺咨询秋招！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941306&idx=2&sn=87408744e202de70a77c0a636a82e48b&chksm=f26b1493c51c9d8589cdeba4f8b602eb5170ff9f5e2934ed21880414b6f65566c6bf4ada5ab1&scene=27#wechat_redirect","靠谱的","2018-03-16 20:00:00"
"4367","【最新实习】国泰基金招募财务管理部实习生啦！","【最新实习】国泰基金招募财务管理部实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941306&idx=3&sn=d25955f65a271eb60a8c2b079984fb19&chksm=f26b1493c51c9d8555de24ca45ecd2f328d3b10ea0141c714377168374c86d0a9dfeb8cb26ec&scene=27#wechat_redirect","上海君","2018-03-16 20:00:00"
"4368","【最新实习】亿滋招募Marketing Intern 啦！","【最新实习】亿滋招募Marketing Intern 啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941306&idx=4&sn=47e3e03123de050941611ca4d9a07d96&chksm=f26b1493c51c9d85475556a9f02f6a7081746e31e254ed6cf7fab172455a856f85c3bac2eecc&scene=27#wechat_redirect","上海君","2018-03-16 20:00:00"
"4369","【最新实习】腾讯招募创意视频实习生啦！","【最新实习】腾讯招募创意视频实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649941306&idx=5&sn=5efea04108fdc1450867d43a9c88ae7e&chksm=f26b1493c51c9d85d20148e01fee9fce73dce02fb2e3a932334f3dc758a7be7003745435cdfd&scene=27#wechat_redirect","上海君","2018-03-16 20:00:00"
"4370","HR：没有求职信的简历，我连看都不会看！","不会撰写求职信？教你“私人订制“求职信！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954847&idx=1&sn=3e5b4e9c99d9c46b39de53d036215f02&chksm=f26aebb6c51d62a07f3937a8b0cb1a29f06f72b24463c29520d471d37b904b35e08495714a0d&scene=27#wechat_redirect","Aja Frost","2018-03-16 20:00:00"
"4371","申请最后3天！奥纬咨询暑期实习网申马上截止！贝恩、BCG面试进行中...","一起冲刺咨询秋招！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954847&idx=2&sn=b7bedc905da922c09b48ff961683076b&chksm=f26aebb6c51d62a03ddaab4976d652120000fa57ab5816c8306fcb2132c824c3580caf6804ea&scene=27#wechat_redirect","靠谱的","2018-03-16 20:00:00"
"4372","【最新实习】腾讯招募数据分析员实习生啦！","【最新实习】腾讯招募数据分析员实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954847&idx=3&sn=75d48fc0ef3bc7e507afcfa306d65b2a&chksm=f26aebb6c51d62a0ed4ffc27b410bc73d604374f10e53350664819b64bf03dba2f4df079edc9&scene=27#wechat_redirect","深圳君","2018-03-16 20:00:00"
"4373","【最新实习】滴滴出行招募运营实习生啦！","【最新实习】滴滴出行招募运营实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954847&idx=4&sn=1353c62aab26456084aefa202edfa212&chksm=f26aebb6c51d62a0f7928bc0c7997a407975b41add1cab49f715fac4137dedb65dca60340131&scene=27#wechat_redirect","深圳君","2018-03-16 20:00:00"
"4374","【最新实习】万宝盛华招募行政文员实习生啦！","【最新实习】万宝盛华招募行政文员实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954847&idx=5&sn=46ae22ea888d52d06fef40afdb0ce940&chksm=f26aebb6c51d62a0f20a57c42a5a5e7523f696a963b00c2e5c377870fcc10714b5716192ca92&scene=27#wechat_redirect","深圳君","2018-03-16 20:00:00"
"4375","HR：没有求职信的简历，我连看都不会看！","不会撰写求职信？教你“私人订制“求职信！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951324&idx=1&sn=264379a85a5f05ca9e751925f7ed0afc&chksm=f26afdf5c51d74e3c0ea1a102dcafef2922456b0b2d5e741c954b8e66b8b43cf073194312b64&scene=27#wechat_redirect","Aja Frost","2018-03-16 20:00:00"
"4376","申请最后3天！奥纬咨询暑期实习网申马上截止！贝恩、BCG面试进行中...","一起冲刺咨询秋招！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951324&idx=2&sn=4f5c96635b900f95c6216679d4414fe1&chksm=f26afdf5c51d74e3af7b880b47a58f2a142c2ca34b7639774e168c4b9c999375a03f135768f8&scene=27#wechat_redirect","靠谱的","2018-03-16 20:00:00"
"4377","【最新实习】尼尔森招募NU培训部实习生啦！","【最新实习】尼尔森招募NU培训部实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951324&idx=3&sn=df59bf60b06e23cc204a6af61aa25422&chksm=f26afdf5c51d74e35756101cd2f2f614d3b3e0693f66aa0dc2ba96e6a2ffa9f2bbf8f9d3d350&scene=27#wechat_redirect","北京君","2018-03-16 20:00:00"
"4378","【最新实习】德国电信国际咨询招募多岗位实习生啦！","【最新实习】德国电信国际咨询招募多岗位实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951324&idx=4&sn=f89cba833a9ecbdbcb118672fdc3a300&chksm=f26afdf5c51d74e38018056d2778e75e423552baa2c9bc572e2432eef8e9f1a489c6a4c76cc8&scene=27#wechat_redirect","北京君","2018-03-16 20:00:00"
"4379","【最新实习】宝马招募Strategy Intern啦！","【最新实习】宝马招募Strategy Intern啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649951324&idx=5&sn=e27519d69e5b6ab92638c1c09ade220e&chksm=f26afdf5c51d74e33e2c11258c1251a78030e493cf7bd99b4e3c77f489db31773d058007cbca&scene=27#wechat_redirect","北京君","2018-03-16 20:00:00"
"4380","HR：没有求职信的简历，我连看都不会看！","不会撰写求职信？教你“私人订制“求职信！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946084&idx=1&sn=99d8d93b396e089cf4ec10c350a19ae3&chksm=f26b064dc51c8f5bbf104945d8831080d6bb97d27eae141285c3887aa8f56781b7629e4de20b&scene=27#wechat_redirect","Aja Frost","2018-03-16 20:00:00"
"4381","申请最后3天！奥纬咨询暑期实习网申马上截止！贝恩、BCG面试进行中...","一起冲刺咨询秋招！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946084&idx=2&sn=44e7eb9232f48cec27899c743286234d&chksm=f26b064dc51c8f5b500c3c553e29d2a60b738e5d518849e006dd635c759d5709ee2ddd814992&scene=27#wechat_redirect","靠谱的","2018-03-16 20:00:00"
"4382","【最新实习】亿滋招募销售实习生啦！","【最新实习】亿滋招募销售实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946084&idx=3&sn=1afae8032443988674ffd69e187fa08e&chksm=f26b064dc51c8f5be9cf6ca80ff6d765c211fdb591f77353f80858eb729439aaa71b4b6447b8&scene=27#wechat_redirect","广州君","2018-03-16 20:00:00"
"4383","【最新实习】网易游戏招募人事实习生啦！","【最新实习】网易游戏招募人事实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946084&idx=4&sn=b0aeceae2025dbe410519180759dfd30&chksm=f26b064dc51c8f5b4c35b69bf2504aa9f0b9cb076c73b745f31414f18893ff22d40a730d611f&scene=27#wechat_redirect","广州君","2018-03-16 20:00:00"
"4384","【最新实习】时尚集团招募新媒体运营助理实习生啦！","【最新实习】时尚集团招募新媒体运营助理实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946084&idx=5&sn=3a7332645e0d92a2a87d0ea298ed85e2&chksm=f26b064dc51c8f5bf6a62eff6a40af813ee31f523c5e466d12700cf1cde01bd28d495f3c1797&scene=27#wechat_redirect","广州君","2018-03-16 20:00:00"
"4385","【远程实习】百威英博、美团点评的远程实践项目来了！还有实习证明","不限年级！不限专业！不限时空！限时报名啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954849&idx=1&sn=69b66e0a49c6241a062ba4e37b7a43c8&chksm=f26aeb88c51d629e61e7a7e81bb9c6e457251cb71b0e5cf7d42b5a93c92cfe6b19845e99f249&scene=27#wechat_redirect","限量报名","2018-03-15 20:23:52"
"4386","【最新实习】达能招募益立销售助理实习生啦！",".","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954849&idx=2&sn=8d70580c45cdaa041f804e228363b9d4&chksm=f26aeb88c51d629ed79e70d6f2910ff970447531014fac514142ec26bd83d13866e7e1340355&scene=27#wechat_redirect","深圳君","2018-03-15 20:23:52"
"4387","【最新实习】瑞辉制药招募零售代表实习生啦！","","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954849&idx=3&sn=a8eca9aa4f1128d4b1ad4e670057d263&chksm=f26aeb88c51d629e71aa35d05d5d94d69aada7a18c6eedef76280f59c20b5ee438bd2861e32c&scene=27#wechat_redirect","深圳君","2018-03-15 20:23:52"
"4388","【最新实习】任仕达招募猎头顾问实习生啦！","","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649954849&idx=4&sn=57a6160acffbf5a5d3e1c07ceb5d7a05&chksm=f26aeb88c51d629e45107180befde623a0d41ea67d51caafed59335a93e65192c9f1cf7ac15f&scene=27#wechat_redirect","深圳君","2018-03-15 20:23:52"
"4389","【远程实习】百威英博、美团点评的远程实践项目来了！还有实习证明","不限年级！不限专业！不限时空！限时报名啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649958012&idx=1&sn=7caa8e3c67d5d2061838f6fe0fb03f8f&chksm=f26ad7d5c51d5ec3cc6f3616b2e2c74296092401c3fd7e67c5c897aac90d2298243401f1ec30&scene=27#wechat_redirect","限量报名","2018-03-15 20:20:08"
"4390","【运营】网易招募产品运营实习生啦！","，","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649958012&idx=2&sn=a2e74d9e9e4c53fed72257ab3781761e&chksm=f26ad7d5c51d5ec347dd62cfa3c04359ec416999a45076a474e6c21eaa108076e25fb3777a86&scene=27#wechat_redirect","江浙君","2018-03-15 20:20:08"
"4391","【市场推广】网易招募市场推广实习生啦！","","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649958012&idx=3&sn=dec15b51a1b6817e514d1b85e8a7a36b&chksm=f26ad7d5c51d5ec33f12a373f3705d2634e63da7a59753783ddb08f0821f47dfc28e1dd31f9b&scene=27#wechat_redirect","江浙君","2018-03-15 20:20:08"
"4392","【远程实习】百威英博、美团点评的远程实践项目来了！还有实习证明","不限年级！不限专业！不限时空！限时报名啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946087&idx=1&sn=e290d4dce998a702e1ad3996a033e1c0&chksm=f26b064ec51c8f58e775fc8bbb7b1c9c1d25f1a35765f785ff1dbff4333722066e6e96a46aeb&scene=27#wechat_redirect","限量报名","2018-03-15 20:18:49"
"4393","【最新实习】平安普惠招募金融实习生啦！","【最新实习】平安普惠招募金融实习生啦！","http://mp.weixin.qq.com/s?__biz=MzI2MDE5NjU1MA==&mid=2649946087&idx=2&sn=9728970b0f11c892c250bec3934885d3&chksm=f26b064ec51c8f58908d0496577decbd306765c66a213fecb6d0a11d7dfdee9ebe578306d1c7&scene=27#wechat_redirect","广州君","2018-03-15 20:18:49"
